3115,4415,Broad Enterprise,Tokyo,Technology,Communications & Networking,¥4.66B,18.2x,-0.31,¥779,1.3%
3116,4586,Medrx,Tokyo,Healthcare,Pharmaceuticals,¥4.66B,-4.9x,-0.1,¥106,2.9%
3117,9446,Sakai Holdings,Tokyo,Consumer Cyclicals,Specialty Retailers,¥4.65B,7.1x,-0.31,¥493,3.8%
3118,3671,Softmax,Tokyo,Technology,Software & IT Services,¥4.65B,12.3x,-0.82,¥775,1%
3119,7916,Mitsumura Printing,Tokyo,Industrials,Professional & Commercial Services,¥4.63B,82.3x,-0.9,"¥1,513",0.6%
3120,5491,Nippon Kinzoku,Tokyo,Basic Materials,Metals & Mining,¥4.63B,3.1x,0.01,¥706,1%
3121,6838,Tamagawa,Tokyo,Technology,Electronic Equipment & Parts,¥4.62B,-10x,-0.81,¥712,0%
3122,4242,Takagi Seiko,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥4.61B,4x,0.06,"¥1,660",-0.5%
3123,8226,Rikei,Tokyo,Technology,Software & IT Services,¥4.61B,9.2x,0.02,¥307,3.7%
3124,4437,gooddays holdings,Tokyo,Technology,Software & IT Services,¥4.61B,17.3x,-0.95,¥669,-1.5%
3125,3497,LeTech,Tokyo,Real Estate,Real Estate Operations,¥4.6B,2.9x,0,¥985,0.9%
3126,5259,BBD Initiative,Tokyo,Technology,Software & IT Services,¥4.6B,18.1x,,¥871,0.1%
3127,5138,Rebase,Tokyo,Technology,Software & IT Services,¥4.59B,17.3x,0.45,"¥1,008",1.3%
3128,6772,Tokyo Cosmos Electric,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥4.59B,5.6x,-0.34,"¥3,400",1.5%
3129,3851,Nippon Ichi Software,Tokyo,Technology,Software & IT Services,¥4.59B,10.1x,-0.65,¥911,1.2%
3130,5395,Riken Corundum,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥4.58B,101.9x,-0.58,"¥5,080",0%
3131,7509,I.A Group,Tokyo,Consumer Cyclicals,Specialty Retailers,¥4.57B,3.1x,0.04,"¥3,145",0%
3132,6901,Sawafuji Electric,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥4.57B,8.8x,0.1,"¥1,058",0.9%
3133,3067,Tokyo Ichiban Foods,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥4.57B,20.9x,0.11,¥510,0.2%
3134,2449,PRAP Japan,Tokyo,Consumer Cyclicals,Media & Publishing,¥4.55B,22.4x,-0.39,"¥1,030",0.5%
3135,8138,Sankyo Kasei,Tokyo,Basic Materials,Chemicals,¥4.53B,12.4x,0.51,"¥3,400",0%
3136,9337,toridori,Tokyo,Consumer Cyclicals,Media & Publishing,¥4.53B,19.7x,,"¥1,455",0.7%
3137,7208,Kanemitsu,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥4.53B,7.4x,1.76,¥885,0.7%
3138,2291,Fukutome Meat Packers,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥4.52B,115.9x,0.27,"¥1,355",0%
3139,4295,Faith Inc,Tokyo,Consumer Cyclicals,Media & Publishing,¥4.52B,-4.1x,0.02,¥417,-0.5%
3140,6771,Ikegami Tsushinki,Tokyo,Technology,Communications & Networking,¥4.52B,-96.9x,0.04,¥706,1.4%
3141,5956,Toso,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥4.52B,17.9x,-2.12,¥502,0.4%
3142,6042,Nikki,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥4.52B,2.4x,0.02,"¥2,438",0.7%
3143,1994,Takahashi Curtain Wall,Tokyo,Industrials,Construction & Engineering,¥4.52B,13.7x,0.03,¥558,1.3%
3144,6408,Ogura Clutch,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥4.52B,-29.9x,0.03,"¥3,020",0.7%
3145,6267,General Packer,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥4.52B,5.4x,0.05,"¥2,570",0%
3146,1401,Mbs,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥4.51B,11.4x,0.41,¥615,0%
3147,8887,Cumica,Tokyo,Real Estate,Real Estate Operations,¥4.51B,7x,,¥426,1.4%
3148,9835,Juntendo,Tokyo,Consumer Cyclicals,Specialty Retailers,¥4.51B,46.2x,,¥559,0.2%
3149,3238,Central General Development,Tokyo,Real Estate,Real Estate Operations,¥4.51B,5x,0.75,¥472,0%
3150,2795,Nippon Primex,Tokyo,Technology,"Computers, Phones & Household Electronics",¥4.5B,8.4x,0.31,¥855,0.6%
3151,8617,Kosei Securities,Tokyo,Financials,Investment Banking & Investment Services,¥4.5B,21.2x,0.08,¥470,-0.6%
3152,3537,Shoei Yakuhin Co,Tokyo,Basic Materials,Chemicals,¥4.47B,8.5x,0.32,"¥1,314",0.5%
3153,5577,Aidemy,Tokyo,Technology,Software & IT Services,¥4.47B,36.4x,-0.61,"¥1,134",0.9%
3154,3604,Kawamoto,Tokyo,Healthcare,Healthcare Equipment & Supplies,¥4.46B,11x,-0.22,¥769,-2.5%
3155,6286,Seiko,Tokyo,Consumer Cyclicals,Specialty Retailers,¥4.45B,4.6x,0.03,¥688,0.4%
3156,7069,CyberBuzz,Tokyo,Consumer Cyclicals,Media & Publishing,¥4.45B,-3.4x,0,"¥1,181",6.9%
3157,7091,Living Platform,Tokyo,Healthcare,Healthcare Providers & Services,¥4.45B,24.2x,0.22,"¥1,001",0.1%
3158,9444,Toshin,Tokyo,Technology,Telecommunications Services,¥4.44B,10.2x,0.94,¥687,1.5%
3159,6171,CE Management Integrated Lab,Tokyo,Industrials,Construction & Engineering,¥4.43B,24.2x,-0.47,¥308,0%
3160,9973,Kozosushi,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥4.43B,-10.1x,-0.2,¥19,0%
3161,7215,Faltec Co Ltd,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥4.42B,-7.2x,-0.08,¥467,-1.5%
3162,9237,Emimen,Tokyo,Real Estate,Real Estate Operations,¥4.42B,25.8x,,"¥2,283",4.6%
3163,3059,Hiraki,Tokyo,Consumer Cyclicals,Diversified Retail,¥4.42B,-276.3x,1.52,¥910,0.1%
3164,6862,Minato,Tokyo,Technology,Semiconductors & Semiconductor Equipment,¥4.42B,7.3x,0.02,¥604,1.3%
3165,4594,BrightPath Biotherapeutics,Tokyo,Healthcare,Biotechnology & Medical Research,¥4.42B,-1.2x,,¥58,1.8%
3166,5250,Prime Strategy,Tokyo,Technology,Software & IT Services,¥4.41B,27.6x,,"¥1,270",0.6%
3167,6343,Freesia Macross,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥4.41B,6.6x,-0.31,¥98,2.1%
3168,4256,CYND,Tokyo,Technology,Software & IT Services,¥4.4B,131.7x,-1.43,¥772,1.9%
3169,4486,Unite And Grow,Tokyo,Industrials,Professional & Commercial Services,¥4.4B,15.1x,0.29,"¥1,147",2.4%
3170,3744,SIOS Tech,Tokyo,Technology,Software & IT Services,¥4.4B,23.6x,4.88,¥507,3.1%
3171,5724,Asaka Riken,Tokyo,Basic Materials,Metals & Mining,¥4.39B,15x,-0.32,¥882,0.8%
3172,9478,SE Holdings and Incubations,Tokyo,Consumer Cyclicals,Media & Publishing,¥4.38B,7x,-0.26,¥242,1.3%
3173,3858,Ubiquitous,Tokyo,Technology,Software & IT Services,¥4.38B,133.3x,1.08,¥418,2.4%
3174,2408,KG Intelligence,Tokyo,Consumer Cyclicals,Media & Publishing,¥4.38B,12.9x,0.79,¥594,-0.2%
3175,3933,CHIeru Co,Tokyo,Technology,Software & IT Services,¥4.38B,12.6x,-0.74,¥592,0.3%
3176,8518,Japan Asia Investment,Tokyo,Financials,Investment Banking & Investment Services,¥4.38B,-2x,0,¥197,1%
3177,9385,Shoei,Tokyo,Basic Materials,Containers & Packaging,¥4.36B,4.3x,0.03,¥564,0.2%
3178,6424,Takamisawa Cybernetics,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥4.36B,6.7x,0.14,¥991,0.1%
3179,1418,Interlife,Tokyo,Industrials,Construction & Engineering,¥4.36B,6.5x,0.01,¥282,4.1%
3180,1844,Ohmori,Tokyo,Industrials,Construction & Engineering,¥4.35B,11.6x,-0.56,¥234,1.3%
3181,7080,Sportsfield,Tokyo,Industrials,Professional & Commercial Services,¥4.35B,8x,0.34,¥600,1.7%
3182,6297,Koken Boring Machine,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥4.34B,14.4x,0.22,¥509,0%
3183,4360,MANAC Chemical Partners Co,Tokyo,Basic Materials,Chemicals,¥4.34B,-57.5x,-0.6,¥540,0.6%
3184,5986,Molitec Steel,Tokyo,Basic Materials,Metals & Mining,¥4.32B,13.6x,0.09,¥193,1.6%
3185,7150,Shimane Bank Ltd,Tokyo,Financials,Banking Services,¥4.32B,7.6x,-0.39,¥524,0.8%
3186,7060,Geechs I,Tokyo,Technology,Software & IT Services,¥4.31B,-2.9x,0,¥417,0%
3187,3770,Zappallas Inc,Tokyo,Technology,Software & IT Services,¥4.31B,27.1x,0.2,¥360,-0.8%
3188,3169,Misawa Co Ltd,Tokyo,Consumer Cyclicals,Specialty Retailers,¥4.31B,34.5x,,¥610,0.5%
3189,2179,Seigakusya,Tokyo,Academic & Educational Services,Miscellaneous Educational Service Providers,¥4.3B,10x,3.39,¥775,0%
3190,3474,G-Factory,Tokyo,Industrials,Professional & Commercial Services,¥4.3B,-25.9x,0.12,¥661,0.9%
3191,5900,Daiken,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥4.28B,13.8x,-10.33,¥780,0%
3192,4287,Justplanning,Tokyo,Technology,Software & IT Services,¥4.27B,12.3x,0.27,¥342,0%
3193,4076,CNS Co,Tokyo,Technology,Software & IT Services,¥4.27B,10.8x,1.42,"¥1,476",0.5%
3194,4889,Renascience,Tokyo,Healthcare,Pharmaceuticals,¥4.27B,-14.7x,-0.68,¥338,0.6%
3195,9326,Kantsu,Tokyo,Industrials,Freight & Logistics Services,¥4.26B,109.3x,-1.02,¥422,-0.7%
3196,3948,Hikari Business Form,Tokyo,Industrials,Professional & Commercial Services,¥4.25B,42.5x,,¥754,0.8%
3197,4570,Immuno-Biological Laboratories,Tokyo,Healthcare,Pharmaceuticals,¥4.25B,18.5x,0.09,¥459,2.2%
3198,2304,CSS,Tokyo,Consumer Cyclicals,Media & Publishing,¥4.24B,11.9x,0.35,¥849,1.9%
3199,6185,SMN,Tokyo,Technology,Software & IT Services,¥4.24B,-4.5x,0.01,¥291,0.7%
3200,1380,Akikawa Foods & Farms,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥4.23B,42.7x,-1.16,"¥1,014",1.1%
3201,7807,KOWA CO,Tokyo,Healthcare,Healthcare Equipment & Supplies,¥4.23B,6.1x,0.1,¥976,-1%
3202,1380,Akikawa Foods & Farms,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥4.23B,42.7x,-1.16,"¥1,014",1.1%
3203,9366,Sanritsu Corp,Tokyo,Industrials,Freight & Logistics Services,¥4.22B,7.9x,-0.18,¥758,0%
3204,9355,Rinko,Tokyo,Industrials,Transport Infrastructure,¥4.22B,15.2x,-0.24,"¥1,649",0%
3205,3280,STrust Co Ltd,Tokyo,Real Estate,Real Estate Operations,¥4.21B,4.2x,0.16,¥701,2.2%
3206,9565,Gloe Inc,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥4.2B,57.8x,,"¥1,562",1.8%
3207,2911,Asahimatsu Foods,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥4.2B,18x,0.04,"¥2,280",0.4%
3208,4177,IPlug,Tokyo,Industrials,Professional & Commercial Services,¥4.2B,-22.6x,-0.37,"¥1,100",3.8%
3209,5619,MRSO,Tokyo,,,¥4.2B,12.8x,,"¥1,138",-3.7%
3210,2385,Soiken,Tokyo,Consumer Non-Cyclicals,Personal & Household Products & Services,¥4.19B,-6.8x,0.03,¥141,-11.9%
3211,3536,Axas Holdings Co,Tokyo,Consumer Cyclicals,Specialty Retailers,¥4.18B,-24.9x,0.06,¥138,0%
3212,4395,Accrete,Tokyo,Industrials,Professional & Commercial Services,¥4.17B,-82.2x,0.7,¥720,-4%
3213,5609,Nippon Chuzo KK,Tokyo,Basic Materials,Metals & Mining,¥4.17B,9x,-0.23,¥865,1%
3214,6360,Tokyo Automatic Machinery,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥4.16B,6.2x,,"¥2,890",0%
3215,6518,Sanso Electric,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥4.16B,8.4x,-0.22,¥913,0.2%
3216,2464,Aoba BBT,Tokyo,Industrials,Professional & Commercial Services,¥4.16B,17.4x,-0.27,¥306,-1.3%
3217,3895,Havix,Tokyo,Consumer Cyclicals,Textiles & Apparel,¥4.15B,5.5x,0,¥534,0.7%
3218,3695,Gmo Research,Tokyo,Consumer Cyclicals,Media & Publishing,¥4.15B,18.5x,-1.1,"¥2,540",-0.3%
3219,9778,Subaru,Tokyo,Academic & Educational Services,Miscellaneous Educational Service Providers,¥4.14B,31.1x,,"¥7,000",0%
3220,7625,Global-Dining,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥4.13B,3.9x,0.03,¥393,0.8%
3221,9929,Heiwa Paper,Tokyo,Basic Materials,Paper & Forest Products,¥4.13B,30.3x,-0.35,¥437,0.5%
3222,6342,Taihei Machinery Works,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥4.13B,2.8x,0.07,"¥2,873",-1.6%
3223,4615,Shinto Paint Co Ltd,Tokyo,Basic Materials,Chemicals,¥4.12B,-24.6x,-0.11,¥133,0.8%
3224,3965,Capital Asset Planning,Tokyo,Technology,Software & IT Services,¥4.12B,14.3x,0,¥715,0.3%
3225,7359,Tokyo Tsushin,Tokyo,Technology,Software & IT Services,¥4.08B,,-0.47,¥412,1.7%
3226,6757,OSG Corp Co Ltd,Tokyo,Consumer Cyclicals,Household Goods,¥4.08B,81.2x,-1.09,¥786,0.6%
3227,2962,Tecnis,Tokyo,Technology,Electronic Equipment & Parts,¥4.08B,-34.7x,,¥451,1.1%
3228,7217,Tein,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥4.07B,11.7x,-0.55,¥815,1%
3229,2901,Wel Dish,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥4.06B,-10.4x,0.05,¥233,-0.4%
3230,5355,Nippon Crucible,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥4.06B,11.7x,0.01,¥612,0%
3231,3967,Eltes Co Ltd,Tokyo,Industrials,Professional & Commercial Services,¥4.06B,19.4x,0.05,¥673,1.5%
3232,3024,Create,Tokyo,Consumer Cyclicals,Homebuilding & Construction Supplies,¥4.06B,17.6x,-0.77,"¥1,059",0.9%
3233,2493,E-Supportlink,Tokyo,Technology,Software & IT Services,¥4.05B,44x,-4.09,¥915,0%
3234,6538,CareerIndex,Tokyo,Industrials,Professional & Commercial Services,¥4.05B,-2.5x,0,¥198,1.5%
3235,3682,Encourage Tech,Tokyo,Technology,Software & IT Services,¥4.04B,124.1x,,¥606,0%
3236,7538,Daisui,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥4.03B,4.3x,0.18,¥303,1.3%
3237,7097,Sakurasaku Plus,Tokyo,Consumer Non-Cyclicals,Personal & Household Products & Services,¥4.02B,8.6x,0.01,¥898,0.9%
3238,6166,Nakamura Choukou,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥4.02B,15.6x,0.12,¥364,0.5%
3239,2342,Trans Genic,Tokyo,Consumer Cyclicals,Diversified Retail,¥4.02B,-23.5x,9.94,¥244,0.4%
3240,3495,Koryojyuhan,Tokyo,Real Estate,Real Estate Operations,¥4.02B,4.9x,0.11,"¥1,465",0%
3241,4450,Power Solutions,Tokyo,Technology,Software & IT Services,¥4.02B,9.1x,0.1,"¥1,388",0.5%
3242,2747,Hokuyu Lucky,Tokyo,Consumer Non-Cyclicals,Food & Drug Retailing,¥4.02B,11.3x,,"¥3,175",-0.2%
3243,4976,Toyo Drilube,Tokyo,Basic Materials,Chemicals,¥4.01B,7.1x,0.08,"¥3,030",1.2%
3244,6218,Enshu Ltd,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥4.01B,18x,0.06,¥636,0.6%
3245,2136,HIP,Tokyo,Industrials,Professional & Commercial Services,¥4B,17.9x,,"¥1,003",0.6%
3246,6907,Geomatec,Tokyo,Technology,Electronic Equipment & Parts,¥3.99B,160.3x,,¥505,-0.4%
3247,2215,First Baking Co Ltd,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥3.99B,4.8x,0.03,¥577,1.2%
3248,2286,Hayashikane Sangyo,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥3.99B,5.4x,0.04,¥464,-0.4%
3249,9051,Senkon Logistics,Tokyo,Consumer Cyclicals,Specialty Retailers,¥3.99B,10.9x,-0.39,¥847,1.8%
3250,4645,Ichishin,Tokyo,Academic & Educational Services,Miscellaneous Educational Service Providers,¥3.99B,15.9x,-0.81,¥490,0%
3251,9760,Shingakukai Co Ltd,Tokyo,Academic & Educational Services,Miscellaneous Educational Service Providers,¥3.99B,-4.8x,0.53,¥223,-0.4%
3252,2754,Tokatsu,Tokyo,Consumer Cyclicals,Specialty Retailers,¥3.98B,10.1x,0.29,¥823,-0.5%
3253,6577,Bestone com,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥3.98B,40.4x,0.25,"¥2,660",1.5%
3254,3936,Globalway,Tokyo,Technology,Software & IT Services,¥3.97B,-19.6x,-2.12,¥109,1.9%
3255,6334,Meiji Machine,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥3.97B,14.1x,-0.15,¥355,0.6%
3256,2481,Townnews-Sha,Tokyo,Consumer Cyclicals,Media & Publishing,¥3.97B,8.6x,1.19,¥719,0%
3257,5994,Fine Sinter,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥3.97B,13.7x,0.12,¥936,0.2%
3258,5699,IBOKIN,Tokyo,Industrials,Professional & Commercial Services,¥3.97B,8.8x,0.16,"¥1,199",1.4%
3259,8944,Land Business,Tokyo,Real Estate,Real Estate Operations,¥3.97B,92.6x,-0.99,¥200,-0.5%
3260,9259,Takayoshi,Tokyo,Consumer Non-Cyclicals,Food & Drug Retailing,¥3.96B,8.8x,-0.5,¥721,2.1%
3261,8107,Kimuratan Corp,Tokyo,Consumer Cyclicals,Textiles & Apparel,¥3.95B,369.6x,0.96,¥16,-5.9%
3262,7983,Miroku,Tokyo,Industrials,Aerospace & Defense,¥3.94B,54x,-0.58,"¥1,337",0%
3263,5542,Shinhokoku Steel,Tokyo,Basic Materials,Metals & Mining,¥3.94B,8.7x,,"¥1,191",0%
3264,3674,Aucfan,Tokyo,Technology,Software & IT Services,¥3.94B,26.9x,0.11,¥381,-1.5%
3265,3816,Daiwa Computer,Tokyo,Technology,Software & IT Services,¥3.93B,12.1x,-2.52,"¥1,013",1.3%
3266,5612,Nippon Chutetsukan KK,Tokyo,Basic Materials,Metals & Mining,¥3.93B,8.5x,0.36,"¥1,235",1.7%
3267,5865,My Farm,Tokyo,,,¥3.93B,,,"¥14,600",0%
3268,9361,Fushiki Kairiku Unso,Tokyo,Industrials,Transport Infrastructure,¥3.91B,7.7x,-0.23,"¥1,512",0%
3269,2376,SCiNEX,Tokyo,Consumer Cyclicals,Media & Publishing,¥3.91B,12.4x,0.53,¥697,-0.3%
3270,9969,Shokubun,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥3.91B,-168x,1.54,¥255,1.2%
3271,4596,Kubota Pharma,Tokyo,Healthcare,Pharmaceuticals,¥3.88B,-2.8x,-0.09,¥70,1.4%
3272,5571,Excite Holdings,Tokyo,Technology,Telecommunications Services,¥3.88B,9.1x,-0.27,¥793,0%
3273,4391,Logizard,Tokyo,Technology,Software & IT Services,¥3.87B,19.3x,,"¥1,233",2%
3274,6038,Iid,Tokyo,Consumer Cyclicals,Media & Publishing,¥3.86B,16.3x,-0.53,¥788,1.3%
3275,7555,Ota Floriculture Auction,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥3.86B,22.8x,-0.52,¥758,0%
3276,4881,Funpep,Tokyo,Healthcare,Biotechnology & Medical Research,¥3.85B,-4.4x,,¥149,0.7%
3277,4351,Yamada Servicer Synthetic Office,Tokyo,Industrials,Professional & Commercial Services,¥3.85B,35.7x,0,¥904,0%
3278,3494,Mullion,Tokyo,Real Estate,Real Estate Operations,¥3.85B,18.6x,-0.35,¥492,0%
3279,6993,Daikokuya,Tokyo,Consumer Cyclicals,Specialty Retailers,¥3.85B,-5.8x,0.09,¥32,0%
3280,150A,JSH,Tokyo,Consumer Non-Cyclicals,Personal & Household Products & Services,¥3.84B,19.4x,,¥709,1.1%
3281,6666,River Eletec,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥3.84B,-45.8x,0.22,¥467,1.5%
3282,6634,NCXX Group,Tokyo,Consumer Cyclicals,Specialty Retailers,¥3.84B,-2.8x,0.01,¥100,2%
3283,7975,Lihit Lab,Tokyo,Industrials,Professional & Commercial Services,¥3.83B,-140.7x,-1.79,"¥1,140",1.8%
3284,3359,Cotta,Tokyo,Consumer Non-Cyclicals,Food & Drug Retailing,¥3.83B,7.5x,-1.32,¥359,0.8%
3285,7113,Manabe Interior Hearts,Tokyo,Consumer Cyclicals,Specialty Retailers,¥3.82B,,0.04,¥450,0%
3286,3444,Kikuchi Seisakusho,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥3.82B,-4.6x,-0.18,¥316,1%
3287,3627,Tecmira Holdings,Tokyo,Technology,Software & IT Services,¥3.82B,33.4x,-0.71,¥324,0.3%
3288,6096,Rarejob,Tokyo,Academic & Educational Services,Professional & Business Education,¥3.82B,-13.4x,0.05,¥404,-0.7%
3289,5742,NIC Autotec,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥3.8B,-14.6x,,¥697,0%
3290,3698,Cri Middleware,Tokyo,Technology,Software & IT Services,¥3.8B,18.5x,0.07,¥729,1%
3291,5950,Japan Power Fastening,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥3.8B,11.1x,0.08,¥239,1.3%
3292,148A,Hatch Work,Tokyo,Technology,Software & IT Services,¥3.79B,16.3x,,"¥2,120",1.6%
3293,4257,Evixar,Tokyo,Technology,Software & IT Services,¥3.79B,,1.9,"¥1,200",0%
3294,2876,Delsole,Tokyo,Consumer Non-Cyclicals,Food & Tobacco,¥3.78B,7.8x,,¥423,-0.2%
3295,9978,Bunkyodo Group,Tokyo,Consumer Cyclicals,Specialty Retailers,¥3.77B,34.7x,0.56,¥88,6%
3296,3161,Azearth,Tokyo,Industrials,Professional & Commercial Services,¥3.77B,20.4x,-0.35,¥670,-0.2%
3297,3524,Nitto Seimo Co Ltd,Tokyo,Industrials,Professional & Commercial Services,¥3.76B,6.9x,0.01,"¥1,450",0%
3298,7804,B&P,Tokyo,Industrials,Professional & Commercial Services,¥3.75B,10.5x,,"¥1,631",-0.6%
3299,6494,NFK,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥3.74B,4.7x,0.01,¥85,0%
3300,6596,Tsukubaseiko Co,Tokyo,Technology,Semiconductors & Semiconductor Equipment,¥3.73B,171.4x,0.97,"¥1,000",0%
3301,3422,J Max,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥3.71B,,0.02,¥330,1.9%
3302,3807,Fisco,Tokyo,Industrials,Professional & Commercial Services,¥3.71B,94x,,¥82,1.2%
3303,4386,SIG,Tokyo,Technology,Software & IT Services,¥3.71B,15.5x,-0.66,¥676,3.2%
3304,2961,Nitcho,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥3.7B,5.6x,0.06,"¥3,255",0%
3305,8746,UNBANKED,Tokyo,Financials,Investment Banking & Investment Services,¥3.7B,9.3x,0.05,¥123,0.8%
3306,4484,Lancers,Tokyo,Industrials,Professional & Commercial Services,¥3.7B,29.9x,0.19,¥223,-2.2%
3307,6072,Jibannet,Tokyo,Industrials,Professional & Commercial Services,¥3.68B,-48.8x,0.16,¥160,0.6%
3308,5998,Advanex Inc,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥3.68B,-41.2x,0.04,¥896,0.3%
3309,8115,Moonbat,Tokyo,Consumer Cyclicals,Textiles & Apparel,¥3.67B,6.4x,0.08,¥814,0.1%
3310,6548,Tabikobo,Tokyo,Consumer Cyclicals,Hotels & Entertainment Services,¥3.66B,-10.3x,-0.16,¥185,1.6%
3311,6034,Mrt,Tokyo,Industrials,Professional & Commercial Services,¥3.66B,22.8x,-0.24,¥675,0.7%
3312,5753,Nippon Shindo,Tokyo,Basic Materials,Metals & Mining,¥3.65B,6.4x,,"¥1,833",0%
3313,7515,Maruyoshi Center,Tokyo,Consumer Non-Cyclicals,Food & Drug Retailing,¥3.65B,27x,-10.58,"¥3,900",1.3%
3314,7284,Meiwa Industry,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥3.64B,-17.8x,0.04,"¥1,042",1.9%
3315,5189,Sakura Rubber,Tokyo,Consumer Cyclicals,Automobiles & Auto Parts,¥3.64B,5.8x,0.04,"¥1,880",1.2%
3316,4170,Kaizen Platform,Tokyo,Technology,Software & IT Services,¥3.63B,"3,995.9x",33.48,¥214,0%
3317,3826,System Integrator,Tokyo,Technology,Software & IT Services,¥3.63B,4.2x,0.04,¥328,0.9%
3318,7399,Nansin,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥3.63B,58.9x,-0.31,¥549,1.9%
3319,3441,Sanno,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥3.62B,14.9x,-0.53,¥810,1%
3320,4387,ZUU,Tokyo,Industrials,Professional & Commercial Services,¥3.61B,-80.3x,0.53,¥760,0%
3321,4591,Ribomic,Tokyo,Healthcare,Biotechnology & Medical Research,¥3.6B,-3.2x,-0.06,¥95,3.3%
3322,6943,NKK Switches,Tokyo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",¥3.6B,14.7x,-0.17,"¥4,370",0%
3323,9271,Wagokoro,Tokyo,Consumer Cyclicals,Diversified Retail,¥3.6B,54.9x,0.28,¥561,-1.4%
3324,3945,Superbag,Tokyo,Basic Materials,Containers & Packaging,¥3.59B,4.3x,0.05,"¥2,425",0%
3325,1795,Masaru,Tokyo,Industrials,Construction & Engineering,¥3.59B,8.4x,0.06,"¥4,050",0%
3326,5527,property technologies,Tokyo,Real Estate,Real Estate Operations,¥3.59B,11.7x,,¥900,2%
3327,1997,Akatsuki Eazima,Tokyo,Industrials,Construction & Engineering,¥3.58B,16.5x,,"¥1,775",1.1%
3328,4171,Global Info,Tokyo,Consumer Cyclicals,Media & Publishing,¥3.58B,9.1x,-2.18,"¥1,221",0.9%
3329,6549,DM Solutions,Tokyo,Consumer Cyclicals,Media & Publishing,¥3.57B,8.6x,0.31,"¥1,278",0.9%
3330,4172,Towa Hi,Tokyo,Technology,Software & IT Services,¥3.57B,,-0.41,"¥1,594",-0.5%
3331,5256,Fusic,Tokyo,Technology,Software & IT Services,¥3.57B,33.9x,,"¥2,860",1.8%
3332,3622,Netyear,Tokyo,Technology,Software & IT Services,¥3.56B,17.4x,,¥515,3%
